track_name,seg,mix_silence,drums_silence,bass_silence,guitar_silence,piano_silence,residuals_silence
Track00522,14,False,False,False,False,False,False
Track00522,15,False,False,False,False,False,False
Track00522,16,False,False,False,True,False,False
Track00522,17,False,False,False,False,False,False
Track00522,18,False,False,False,False,False,False
Track00522,19,False,False,False,False,False,False
Track00522,20,False,False,False,False,False,False
Track00522,21,False,False,False,False,False,False
Track00522,22,False,False,False,False,False,False
Track00522,23,False,False,False,False,False,False
Track00523,1,False,False,False,True,True,False
Track00523,2,False,False,False,True,True,False
Track00523,3,False,False,False,False,True,False
Track00523,4,False,False,False,False,True,False
Track00523,5,False,False,False,False,True,False
Track00523,6,False,False,False,False,True,False
Track00523,7,False,False,False,False,True,False
Track00523,8,False,False,False,False,True,False
Track00523,9,False,False,False,False,True,False
Track00523,10,False,False,False,True,True,False
Track00523,11,False,False,False,False,True,False
Track00523,12,False,False,False,False,True,False
Track00523,13,False,False,False,False,True,False
Track00523,14,False,False,False,False,True,False
Track00523,15,False,False,False,False,True,False
Track00523,16,False,False,False,False,True,False
Track00523,17,False,False,False,False,True,False
Track00523,18,False,False,False,False,True,False
Track00523,19,False,False,False,False,True,False
Track00523,20,False,False,False,False,True,False
Track00523,21,False,False,False,False,True,False
Track00523,22,False,False,False,True,True,False
Track00523,23,False,False,False,True,True,False
Track00523,24,False,False,False,True,True,False
Track00523,25,False,False,False,True,True,False
Track00523,26,False,False,False,True,True,False
Track00523,27,False,False,False,True,True,False
Track00523,28,False,False,False,True,True,False
Track00523,29,False,False,False,True,False,False
Track00523,30,False,False,False,True,False,False
Track00523,31,False,False,False,True,False,False
Track00523,32,False,False,False,True,False,False
Track00523,33,False,False,False,False,True,False
Track00523,34,False,False,False,False,True,False
Track00523,35,False,False,False,False,True,False
Track00523,36,False,False,False,False,True,False
Track00523,37,False,False,True,True,True,False
Track00523,38,False,False,True,True,True,False
Track00523,39,False,False,False,True,True,False
Track00523,40,False,False,False,True,True,False
Track00523,41,False,False,False,True,True,False
Track00523,42,False,False,False,False,True,False
Track00523,43,False,False,False,True,True,False
Track00524,1,False,False,False,False,False,False
Track00524,2,False,False,False,False,False,False
Track00524,3,False,False,False,False,False,False
Track00524,4,False,False,False,False,False,False
Track00524,5,False,False,False,False,False,False
Track00524,6,False,False,False,False,False,False
Track00524,7,False,False,False,False,False,False
Track00524,8,False,False,False,False,False,False
Track00524,9,False,False,False,False,False,False
Track00524,10,False,False,False,False,False,False
Track00524,11,False,False,False,False,False,False
Track00524,12,False,False,False,False,False,False
Track00525,1,False,False,True,False,True,True
Track00525,2,False,False,True,False,True,False
Track00525,3,False,False,False,False,False,False
Track00525,4,False,False,False,False,False,False
Track00525,5,False,False,False,False,False,False
Track00525,6,False,False,False,False,False,False
Track00525,7,False,False,False,False,True,False
Track00525,8,False,False,False,False,False,False
Track00525,9,False,False,False,False,False,False
Track00525,10,False,False,False,False,False,False
Track00525,11,False,False,False,False,False,False
Track00525,12,False,False,False,False,False,False
Track00525,13,False,False,False,False,True,False
Track00525,14,False,False,False,False,False,False
Track00525,15,False,False,False,False,False,False
Track00525,16,False,False,False,False,False,False
Track00525,17,False,False,False,False,False,False
Track00525,18,False,False,False,False,True,False
Track00525,19,False,False,False,False,True,False
Track00525,20,False,False,False,False,True,False
Track00525,21,False,False,False,False,True,False
Track00525,22,False,False,False,False,True,False
Track00525,23,False,True,False,False,True,False
Track00526,1,False,True,True,False,True,True
Track00526,2,False,True,True,False,True,True
Track00526,3,False,True,True,False,True,True
Track00526,4,False,True,True,False,True,True
Track00526,5,False,True,True,False,True,True
Track00526,6,False,True,True,False,True,False
Track00526,7,False,True,True,False,True,False
Track00526,8,False,True,True,False,True,False
Track00526,9,False,False,False,False,True,False
Track00526,10,False,False,False,False,True,False
Track00526,11,False,False,False,False,True,False
Track00526,12,False,False,False,False,True,False
Track00526,13,False,False,False,False,True,False
Track00526,14,False,False,False,False,True,False
Track00526,15,False,False,False,False,True,False
Track00526,16,False,False,False,False,True,True
Track00526,17,False,False,False,False,True,True
Track00526,18,False,False,False,False,True,True
Track00526,19,False,False,False,False,True,True
Track00526,20,False,False,False,False,True,True
Track00526,21,False,False,False,False,True,False
Track00526,22,False,False,False,False,True,False
Track00526,23,False,False,False,False,True,False
Track00526,24,False,False,False,False,False,False
Track00526,25,False,False,False,False,False,False
Track00526,26,False,False,False,False,False,False
Track00526,27,False,False,False,False,False,False
Track00526,28,False,True,True,True,False,True
Track00526,29,False,True,True,True,False,False
Track00526,30,False,True,True,True,False,False
Track00527,1,False,False,False,False,False,False
Track00527,2,False,False,False,False,False,False
Track00527,3,False,False,False,False,False,False
Track00527,4,False,False,False,False,False,False
Track00527,5,False,False,False,False,False,False
Track00527,6,False,False,False,False,False,False
Track00527,7,False,False,False,False,False,False
Track00527,8,False,False,False,False,False,False
Track00527,9,False,False,False,False,False,False
Track00527,10,False,False,False,False,False,False
Track00527,11,False,False,False,False,False,False
Track00527,12,False,False,False,False,False,False
Track00527,13,False,False,False,False,False,False
Track00527,14,False,False,False,False,False,False
Track00527,15,False,False,False,False,False,False
Track00527,16,False,False,False,False,False,False
Track00527,17,False,False,False,False,False,False
Track00527,18,False,False,False,False,False,False
Track00527,19,False,False,False,False,False,False
Track00527,20,False,False,False,False,False,False
Track00527,21,False,False,False,False,False,False
Track00527,22,False,False,False,False,False,False
Track00527,23,False,False,False,False,False,False
Track00527,24,False,False,False,False,False,False
Track00527,25,False,False,False,False,False,False
Track00527,26,False,False,False,False,False,False
Track00527,27,False,False,False,False,True,False
Track00527,28,False,False,False,False,False,False
Track00527,29,False,False,False,False,False,False
Track00527,30,False,False,False,False,False,False
Track00527,31,False,False,False,False,False,False
Track00527,32,False,False,False,False,False,False
Track00528,1,False,False,False,False,False,False
Track00528,2,False,True,False,False,False,False
Track00528,3,False,True,True,True,False,False
Track00528,4,False,False,False,True,False,False
Track00528,5,False,False,False,True,False,False
Track00528,6,False,False,False,True,False,False
Track00528,7,False,False,False,True,False,False
Track00528,8,False,False,False,True,False,False
Track00528,9,False,False,False,True,False,False
Track00528,10,False,False,False,True,False,False
Track00528,11,False,False,False,True,False,False
Track00528,12,False,False,False,False,False,False
Track00528,13,False,False,False,False,False,False
Track00528,14,False,False,False,True,False,False
Track00528,15,False,False,False,True,False,False
Track00528,16,False,False,False,True,False,False
Track00528,17,False,False,False,True,False,False
Track00528,18,False,False,False,True,False,False
Track00528,19,False,False,True,True,False,False
Track00528,20,False,False,False,True,False,False
Track00528,21,False,False,False,True,False,False
Track00529,1,False,False,True,False,True,False
Track00529,2,False,False,False,False,True,False
Track00529,3,False,False,False,False,False,False
Track00529,4,False,False,False,False,False,False
Track00529,5,False,False,False,False,True,False
Track00529,6,False,False,False,False,True,False
Track00529,7,False,False,False,False,True,False
Track00529,8,False,False,False,False,False,False
Track00529,9,False,False,False,False,False,False
Track00529,10,False,False,False,False,False,False
Track00529,11,False,False,False,False,False,False
Track00529,12,False,False,False,False,True,False
Track00529,13,False,False,False,False,True,False
Track00529,14,False,False,False,False,True,False
Track00529,15,False,False,False,False,True,False
Track00529,16,False,False,False,False,False,False
Track00529,17,False,False,False,False,False,False
Track00529,18,False,False,False,False,False,False
Track00529,19,False,False,False,False,False,False
Track00529,20,False,False,False,False,True,False
Track00529,21,False,False,False,False,True,False
Track00529,22,False,False,False,False,True,False
Track00529,23,False,False,False,False,False,False
Track00529,24,False,False,False,False,True,False
Track00529,25,False,False,False,False,False,False
Track00529,26,False,False,False,False,True,False
Track00529,27,False,False,False,False,False,False
Track00529,28,False,False,False,False,False,False
Track00529,29,False,False,False,False,False,False
Track00529,30,False,False,False,False,False,False
Track00529,31,False,False,False,False,False,False
Track00529,32,False,False,False,False,False,False
Track00529,33,False,False,False,False,True,False
Track00529,34,False,False,False,False,True,False
Track00529,35,False,False,False,False,True,False
Track00529,36,False,False,False,False,True,False
Track00529,37,False,False,False,False,True,False
Track00529,38,False,False,False,False,True,False
Track00530,1,False,False,True,True,False,True
Track00530,2,False,False,True,False,False,False
Track00530,3,False,False,False,False,False,False
Track00530,4,False,False,False,False,False,False
Track00530,5,False,False,False,True,False,False
Track00530,6,False,False,False,False,False,False
Track00530,7,False,False,False,False,False,False
Track00530,8,False,False,False,False,False,False
Track00530,9,False,False,False,False,False,False
Track00530,10,False,False,False,False,False,True
Track00530,11,False,False,False,False,False,True
Track00530,12,False,False,False,False,False,False
Track00530,13,False,False,False,False,False,False
Track00530,14,False,False,False,False,False,False
Track00530,15,False,False,False,False,False,False
Track00530,16,False,False,False,False,False,True
Track00530,17,False,False,False,False,False,True
Track00530,18,False,False,False,False,False,False
Track00530,19,False,False,False,False,False,False
Track00530,20,False,False,False,False,False,False
Track00530,21,False,False,False,False,False,False
Track00530,22,False,False,False,False,False,False
Track00530,23,False,False,False,False,False,False
Track00530,24,False,False,False,False,False,False
Track00530,25,False,False,False,False,False,False
Track00530,26,False,False,False,False,False,False
Track00530,27,False,False,False,False,False,False
Track00530,28,False,False,False,False,False,False
Track00530,29,False,False,False,False,False,False
Track00530,30,False,False,False,False,False,False
Track00530,31,False,False,False,False,False,False
Track00530,32,False,False,False,False,False,False
Track00530,33,False,False,False,False,False,False
Track00530,34,False,False,False,False,False,False
Track00530,35,False,False,False,False,False,False
Track00531,1,False,False,True,True,True,False
Track00531,2,False,False,False,False,True,False
Track00531,3,False,False,False,False,True,False
Track00531,4,False,False,False,False,True,False
Track00531,5,False,False,False,False,True,False
Track00531,6,False,False,False,False,False,False
Track00531,7,False,False,False,False,False,False
Track00531,8,False,False,False,False,True,False
Track00531,9,False,False,False,False,True,False
Track00531,10,False,False,False,False,False,False
Track00531,11,False,False,False,True,False,False
Track00531,12,False,False,False,False,False,False
Track00531,13,False,False,False,False,True,False
Track00531,14,False,False,False,False,True,False
Track00531,15,False,False,False,False,True,False
Track00531,16,False,False,False,False,False,False
Track00531,17,False,False,False,False,False,False
Track00531,18,False,False,False,False,True,False
Track00531,19,False,False,False,False,True,False
Track00532,1,False,False,False,True,False,False
Track00532,2,False,False,False,False,False,False
Track00532,3,False,False,False,False,False,False
Track00532,4,False,False,False,False,False,False
Track00532,5,False,False,False,False,False,False
Track00532,6,False,False,False,False,False,False
Track00532,7,False,False,False,False,False,False
Track00532,8,False,False,False,False,False,False
Track00532,9,False,False,False,False,False,False
Track00532,10,False,False,False,False,False,False
Track00532,11,False,False,False,False,False,False
Track00532,12,False,False,False,False,False,False
Track00532,13,False,False,False,False,False,False
Track00532,14,False,False,False,False,False,False
Track00532,15,False,False,False,False,False,False
Track00532,16,False,False,False,False,False,False
Track00532,17,False,False,False,False,False,False
Track00532,18,False,False,False,False,False,False
Track00532,19,False,False,False,False,False,False
Track00532,20,False,False,False,False,False,False
Track00532,21,False,False,False,False,False,False
Track00532,22,False,False,False,False,False,False
Track00532,23,False,False,False,True,False,False
Track00533,1,False,False,True,False,True,False
Track00533,2,False,True,True,False,True,False
Track00533,3,False,False,False,False,False,False
Track00533,4,False,False,False,False,False,False
Track00533,5,False,False,False,False,False,False
Track00533,6,False,False,False,False,False,False
Track00533,7,False,False,False,False,False,False
Track00533,8,False,False,False,False,False,False
Track00533,9,False,False,False,False,False,False
Track00533,10,False,False,False,False,False,False
Track00533,11,False,False,False,False,False,False
Track00533,12,False,False,False,False,False,False
Track00533,13,False,False,False,False,False,False
Track00533,14,False,False,False,False,False,False
Track00533,15,False,False,False,False,False,False
Track00533,16,False,False,False,False,False,False
Track00533,17,False,False,False,False,False,False
Track00533,18,False,False,False,False,False,False
Track00533,19,False,False,False,False,False,False
Track00533,20,False,False,False,False,False,False
Track00534,1,False,False,True,False,True,False
Track00534,2,False,True,True,False,True,False
Track00534,3,False,True,True,False,False,False
Track00534,4,False,False,True,False,False,False
Track00534,5,False,False,True,False,False,False
Track00534,6,False,False,False,False,False,False
Track00534,7,False,False,False,False,False,False
Track00534,8,False,False,False,False,False,False
Track00534,9,False,False,False,False,False,False
Track00534,10,False,False,False,False,False,False
Track00534,11,False,False,False,False,False,False
Track00534,12,False,False,False,False,False,False
Track00534,13,False,False,False,False,False,False
Track00534,14,False,False,False,False,False,False
Track00534,15,False,False,False,False,False,False
Track00534,16,False,False,False,False,False,False
Track00534,17,False,False,False,False,False,False
Track00535,1,False,False,False,True,False,False
Track00535,2,False,False,False,False,False,False
Track00535,3,False,False,False,False,False,False
Track00535,4,False,False,False,False,False,False
Track00535,5,False,False,False,False,False,False
Track00535,6,False,False,False,False,False,False
Track00535,7,False,False,False,False,False,False
Track00535,8,False,False,False,False,False,False
Track00535,9,False,False,False,False,False,False
Track00535,10,False,False,False,False,False,False
Track00535,11,False,False,False,False,False,False
Track00535,12,False,False,False,False,False,False
Track00535,13,False,False,False,False,False,False
Track00535,14,False,False,False,False,False,False
Track00535,15,False,False,False,False,False,False
Track00535,16,False,False,False,False,False,False
Track00535,17,False,False,False,False,False,False
Track00535,18,False,False,False,False,False,False
Track00535,19,False,False,False,False,False,False
Track00535,20,False,False,False,False,False,False
Track00535,21,False,False,False,False,False,False
Track00535,22,False,False,False,False,False,False
Track00535,23,False,False,False,False,False,False
Track00535,24,False,False,False,False,False,False
Track00535,25,False,False,False,False,False,False
Track00537,1,False,False,False,False,False,True
Track00537,2,False,False,False,False,False,False
Track00537,3,False,False,False,False,False,False
Track00537,4,False,False,False,False,False,False
Track00537,5,False,False,False,False,False,False
Track00537,6,False,False,False,False,False,False
Track00537,7,False,False,False,False,False,False
Track00537,8,False,False,False,False,False,False
Track00537,9,False,False,False,False,False,False
Track00537,10,False,False,False,False,False,False
Track00537,11,False,False,False,False,False,False
Track00537,12,False,False,False,False,False,False
Track00537,13,False,False,False,False,False,False
Track00537,14,False,False,False,False,False,False
Track00537,15,False,False,False,False,False,False
Track00537,16,False,False,False,False,False,True
Track00537,17,False,False,False,False,False,True
Track00537,18,False,False,False,False,False,True
Track00537,19,False,False,False,False,True,True
Track00537,20,False,False,False,False,False,False
Track00537,21,False,False,False,False,False,False
Track00537,22,False,False,False,False,False,False
Track00537,23,False,False,False,False,False,False
Track00537,24,False,False,False,False,False,False
Track00537,25,False,False,False,False,False,False
Track00537,26,False,False,False,False,False,False
Track00537,27,False,False,False,False,False,False
Track00537,28,False,False,False,False,False,False
Track00538,1,False,False,False,False,True,False
Track00538,2,False,False,False,False,False,False
Track00538,3,False,False,False,False,False,False
Track00538,4,False,False,False,False,False,False
Track00538,5,False,False,False,False,False,False
Track00538,6,False,False,False,False,False,False
Track00538,7,False,False,False,False,False,False
Track00538,8,False,False,False,False,False,False
Track00538,9,False,False,False,False,False,False
Track00538,10,False,False,False,False,False,False
Track00538,11,False,False,False,False,True,False
Track00538,12,False,False,False,False,True,False
Track00538,13,False,False,False,False,True,False
Track00538,14,False,False,False,False,False,False
Track00538,15,False,False,False,False,False,False
Track00538,16,False,False,False,False,False,False
Track00538,17,False,False,False,False,False,False
Track00538,18,False,False,False,False,False,False
Track00538,19,False,False,False,False,False,False
Track00538,20,False,False,False,False,False,False
Track00538,21,False,False,False,False,False,False
Track00538,22,False,False,False,False,True,False
Track00538,23,False,False,False,False,True,False
Track00538,24,False,False,False,False,True,False
Track00538,25,False,False,False,False,True,False
Track00538,26,False,False,False,False,True,False
Track00538,27,False,False,False,False,True,False
Track00538,28,False,False,False,False,False,False
Track00538,29,False,True,False,False,False,False
Track00540,1,False,False,False,False,True,False
Track00540,2,False,False,False,False,False,False
Track00540,3,False,False,False,False,False,False
Track00540,4,False,False,False,False,False,False
Track00540,5,False,False,False,False,False,False
Track00540,6,False,False,False,False,False,False
Track00540,7,False,False,False,False,False,False
Track00540,8,False,False,False,False,False,False
Track00540,9,False,False,False,False,False,False
Track00540,10,False,False,False,False,False,False
Track00540,11,False,False,False,False,False,False
Track00540,12,False,False,False,False,False,False
Track00540,13,False,False,False,False,False,False
Track00540,14,False,False,False,False,False,False
Track00540,15,False,False,False,False,False,False
Track00540,16,False,False,False,False,False,False
Track00540,17,False,False,False,False,False,False
Track00540,18,False,False,False,False,False,False
Track00541,1,False,True,True,True,True,False
Track00541,2,False,False,False,True,True,False
Track00541,3,False,False,False,True,True,False
Track00541,4,False,False,False,True,True,False
Track00541,5,False,False,False,True,True,False
Track00541,6,False,False,False,True,True,False
Track00541,7,False,False,False,True,True,False
Track00541,8,False,False,False,True,True,False
Track00541,9,False,False,False,True,True,False
Track00541,10,False,False,False,True,True,False
Track00541,11,False,False,False,True,False,False
Track00541,12,False,False,True,True,False,False
Track00541,13,False,False,True,True,False,False
Track00541,14,False,False,False,True,False,False
Track00541,15,False,False,False,True,True,False
Track00541,16,False,False,True,True,True,False
Track00541,17,False,False,True,False,True,False
Track00541,18,False,False,True,False,True,False
Track00541,19,False,False,True,False,True,False
Track00541,20,False,False,False,False,True,False
Track00541,21,False,False,False,False,True,False
Track00541,22,False,False,False,False,True,False
Track00541,23,False,False,False,False,False,False
Track00541,24,False,False,True,False,False,False
Track00541,25,False,False,True,False,True,False
Track00541,26,False,False,True,False,True,False
Track00541,27,False,False,False,False,True,False
Track00541,28,False,False,False,False,True,False
Track00541,29,False,False,False,False,True,False
Track00541,30,False,False,False,False,True,False
Track00542,1,False,True,False,True,True,False
Track00542,2,False,True,False,True,True,False
Track00542,3,False,False,False,True,False,False
Track00542,4,False,False,False,True,False,False
Track00542,5,False,False,False,True,False,False
Track00542,6,False,False,False,True,False,False
Track00542,7,False,False,False,True,False,False
Track00542,8,False,False,False,False,False,False
Track00542,9,False,False,False,False,False,False
Track00542,10,False,False,False,False,False,False
Track00542,11,False,False,False,True,False,False
Track00542,12,False,False,False,True,False,False
Track00542,13,False,False,False,False,False,False
Track00542,14,False,False,False,False,False,False
Track00542,15,False,False,False,False,False,False
Track00542,16,False,False,False,False,False,False
Track00542,17,False,False,False,True,False,False
Track00542,18,False,False,False,True,False,False
Track00542,19,False,False,False,True,False,False
Track00542,20,False,False,False,True,False,False
Track00543,1,False,True,False,True,True,False
Track00543,2,False,True,False,False,True,True
Track00543,3,False,True,False,False,True,False
Track00543,4,False,True,False,False,False,False
Track00543,5,False,False,False,False,False,False
Track00543,6,False,False,False,False,False,False
Track00543,7,False,False,False,False,False,False
Track00543,8,False,False,False,False,False,False
Track00543,9,False,False,False,False,False,False
Track00543,10,False,False,False,False,False,False
Track00543,11,False,False,False,False,False,False
Track00543,12,False,False,False,False,False,False
Track00543,13,False,False,False,False,False,False
Track00543,14,False,False,False,False,False,False
Track00543,15,False,False,False,False,False,False
Track00543,16,False,False,False,False,False,False
Track00543,17,False,False,False,False,False,False
Track00543,18,False,False,False,False,False,False
Track00543,19,False,False,False,False,False,False
Track00543,20,False,False,False,False,False,False
Track00543,21,False,False,False,False,False,False
Track00543,22,False,False,False,False,False,False
Track00543,23,False,False,False,False,False,False
Track00543,24,False,False,False,False,False,False
Track00543,25,False,False,False,False,False,False
Track00544,1,False,False,False,False,True,False
Track00544,2,False,False,False,False,True,False
Track00544,3,False,False,False,False,True,False
Track00544,4,False,False,False,False,True,False
Track00544,5,False,False,False,False,True,False
Track00544,6,False,False,False,False,True,False
Track00544,7,False,False,False,False,True,False
Track00544,8,False,False,False,False,True,False
Track00544,9,False,False,False,False,True,False
Track00544,10,False,False,False,False,True,False
Track00544,11,False,False,False,False,True,False
Track00544,12,False,False,False,False,True,False
Track00544,13,False,False,False,False,True,False
Track00544,14,False,False,False,False,False,False
Track00544,15,False,False,False,False,False,False
Track00544,16,False,False,False,False,False,False
Track00544,17,False,False,False,False,False,False
Track00544,18,False,False,False,False,False,False
Track00544,19,False,False,False,False,False,True
Track00544,20,False,False,False,False,False,True
Track00545,1,False,False,False,False,False,False
Track00545,2,False,False,False,False,False,False
Track00545,3,False,False,False,False,False,False
Track00545,4,False,False,False,False,False,False
Track00545,5,False,False,False,False,False,False
Track00545,6,False,False,False,False,False,False
Track00545,7,False,False,False,False,False,False
Track00545,8,False,False,False,False,False,False
Track00545,9,False,False,False,False,False,False
Track00545,10,False,False,False,False,False,False
Track00545,11,False,False,False,False,False,False
Track00545,12,False,False,False,False,False,False
Track00545,13,False,False,False,False,False,False
Track00545,14,False,False,False,False,False,False
Track00545,15,False,False,False,False,False,False
Track00545,16,False,False,False,False,False,False
Track00545,17,False,False,False,False,False,False
Track00545,18,False,False,False,False,False,False
Track00545,19,False,False,False,False,False,False
Track00545,20,False,False,False,False,False,False
Track00545,21,False,False,False,False,False,False
Track00545,22,False,False,False,False,False,False
Track00545,23,False,False,False,False,False,False
Track00545,24,False,False,False,False,False,False
Track00545,25,False,False,False,False,False,False
Track00545,26,False,False,False,False,False,False
Track00545,27,False,False,False,False,False,False
Track00545,28,False,False,False,False,False,False
Track00545,29,False,False,False,False,False,False
Track00545,30,False,False,False,False,False,False
Track00546,1,False,False,False,False,False,False
Track00546,2,False,False,False,False,False,False
Track00546,3,False,False,False,False,False,False
Track00546,4,False,False,False,False,False,False
Track00546,5,False,False,False,False,False,False
Track00546,6,False,False,False,False,False,False
Track00546,7,False,False,False,False,False,False
Track00546,8,False,False,False,False,False,False
Track00546,9,False,False,False,False,False,False
Track00546,10,False,False,False,False,False,False
Track00546,11,False,False,False,False,False,False
Track00546,12,False,False,False,False,False,False
Track00546,13,False,False,False,False,False,False
Track00546,14,False,False,False,False,False,False
Track00546,15,False,False,False,False,False,False
Track00546,16,False,False,False,False,False,False
Track00546,17,False,False,False,False,False,False
Track00546,18,False,False,False,False,False,False
Track00546,19,False,False,False,False,False,False
Track00546,20,False,False,False,False,False,False
Track00546,21,False,False,False,False,False,False
Track00546,22,False,False,False,False,False,False
Track00546,23,False,False,False,False,False,False
Track00546,24,False,False,False,False,False,False
Track00547,1,False,False,True,False,True,True
Track00547,2,False,False,True,False,True,True
Track00547,3,False,False,True,True,False,True
Track00547,4,False,False,True,True,False,False
Track00547,5,False,False,False,False,False,False
Track00547,6,False,False,False,False,False,False
Track00547,7,False,False,False,False,False,False
Track00547,8,False,False,False,False,True,False
Track00547,9,False,False,False,False,False,False
Track00547,10,False,False,False,False,False,False
Track00548,1,False,False,False,False,False,False
Track00548,2,False,False,False,False,False,False
Track00548,3,False,False,False,False,False,False
Track00548,4,False,False,False,False,False,False
Track00548,5,False,False,False,False,False,False
Track00548,6,False,False,False,False,False,False
Track00548,7,False,False,False,False,False,False
Track00548,8,False,False,False,False,False,False
Track00548,9,False,False,False,False,False,False
Track00548,10,False,False,False,False,False,False
Track00548,11,False,False,False,False,False,False
Track00548,12,False,False,False,False,False,False
Track00548,13,False,False,False,False,False,False
Track00548,14,False,False,False,False,False,False
Track00548,15,False,False,False,False,False,False
Track00548,16,False,False,False,False,False,False
Track00548,17,False,False,False,False,False,False
Track00548,18,False,False,False,False,False,False
Track00548,19,False,False,False,False,False,False
Track00548,20,False,False,False,False,False,False
Track00548,21,False,False,False,False,False,False
Track00548,22,False,False,False,False,False,False
Track00548,23,False,False,False,False,False,False
Track00548,24,False,False,False,False,False,False
Track00548,25,False,False,False,False,False,False
Track00548,26,False,False,False,False,False,False
Track00548,27,False,False,False,False,False,False
Track00548,28,False,False,False,False,False,False
Track00548,29,False,False,False,False,False,False
Track00548,30,False,False,False,False,False,False
Track00548,31,False,False,False,False,False,False
Track00548,32,False,False,False,False,False,False
Track00548,33,False,False,False,False,False,False
Track00548,34,False,False,False,False,False,False
Track00548,35,False,False,False,False,False,False
Track00548,36,False,False,False,False,False,False
Track00548,37,False,False,False,False,False,False
Track00549,1,False,False,False,False,False,False
Track00549,2,False,False,False,False,False,False
Track00549,3,False,False,False,False,False,False
Track00549,4,False,False,False,False,False,False
Track00549,5,False,False,False,False,False,False
Track00549,6,False,False,False,False,False,False
Track00549,7,False,False,False,False,False,False
Track00549,8,False,False,False,False,False,False
Track00549,9,False,False,False,False,False,False
Track00549,10,False,False,False,False,False,False
Track00549,11,False,False,False,False,False,False
Track00549,12,False,False,False,False,False,False
Track00549,13,False,False,False,False,False,False
Track00549,14,False,False,False,False,False,False
Track00549,15,False,False,False,False,False,False
Track00549,16,False,False,False,False,False,False
Track00549,17,False,False,False,False,False,False
Track00549,18,False,False,False,False,False,False
Track00549,19,False,False,False,False,False,False
Track00549,20,False,False,False,False,False,False
Track00550,1,False,False,True,True,True,False
Track00550,2,False,False,False,False,False,False
Track00550,3,False,False,False,False,False,False
Track00550,4,False,False,False,False,False,False
Track00550,5,False,False,False,False,False,False
Track00550,6,False,False,False,False,False,False
Track00550,7,False,False,False,False,False,False
Track00550,8,False,False,True,True,True,False
Track00550,9,False,False,True,True,False,False
Track00550,10,False,False,False,False,False,False
Track00550,11,False,False,False,False,False,False
Track00550,12,False,False,False,False,False,False
Track00550,13,False,False,False,False,False,False
Track00550,14,False,False,False,False,False,False
Track00550,15,False,False,False,False,False,False
Track00550,16,False,False,True,True,True,False
Track00550,17,False,False,True,True,False,False
Track00550,18,False,False,False,False,False,False
Track00550,19,False,False,False,True,False,False
Track00550,20,False,False,False,True,False,False
Track00550,21,False,True,True,True,True,False
Track00550,22,False,False,True,True,False,False
Track00550,23,False,False,True,True,False,False
Track00550,24,False,False,True,True,False,False
Track00550,25,False,False,True,True,False,False
Track00551,1,False,False,True,True,True,False
Track00551,2,False,False,True,False,False,False
Track00551,3,False,False,False,False,False,False
Track00551,4,False,False,False,False,False,False
Track00551,5,False,False,False,False,False,False
Track00551,6,False,False,False,False,False,False
Track00551,7,False,False,False,False,False,False
Track00551,8,False,False,False,False,False,False
Track00551,9,False,False,False,False,False,False
Track00551,10,False,False,False,False,False,False
Track00551,11,False,False,False,False,False,False
Track00551,12,False,False,False,False,False,False
Track00551,13,False,False,False,False,False,False
Track00551,14,False,False,False,False,False,False
Track00551,15,False,False,False,False,False,False
Track00551,16,False,False,False,False,False,False
Track00551,17,False,False,False,False,False,False
Track00551,18,False,False,False,False,False,False
Track00551,19,False,False,False,False,False,False
Track00551,20,False,False,False,False,False,False
Track00551,21,False,False,False,False,False,False
Track00551,22,False,False,False,False,False,False
Track00552,1,False,True,True,False,True,False
Track00552,2,False,True,False,False,True,False
Track00552,3,False,True,False,False,True,False
Track00552,4,False,False,False,False,True,False
Track00552,5,False,False,False,False,True,False
Track00552,6,False,False,False,False,True,False
Track00552,7,False,False,False,False,True,False
Track00552,8,False,False,False,False,True,False
Track00552,9,False,False,False,False,True,False
Track00552,10,False,False,False,False,True,False
Track00552,11,False,False,False,False,False,False
Track00552,12,False,False,False,True,False,False
Track00552,13,False,False,False,True,False,False
Track00552,14,False,False,False,False,False,False
Track00552,15,False,False,False,False,False,False
Track00552,16,False,False,False,False,True,False
Track00552,17,False,False,False,False,True,False
Track00552,18,False,False,False,False,True,False
Track00552,19,False,False,False,False,True,False
Track00552,20,False,False,False,False,True,False
Track00552,21,False,False,False,False,False,False
Track00553,1,False,False,False,False,False,False
Track00553,2,False,False,False,False,False,False
Track00553,3,False,False,False,False,False,False
Track00553,4,False,False,False,False,False,True
Track00553,5,False,False,False,False,False,True
Track00553,6,False,False,False,False,False,True
Track00553,7,False,False,False,False,False,False
Track00553,8,False,False,False,False,False,False
Track00553,9,False,False,False,False,False,False
Track00553,10,False,False,False,False,False,True
Track00553,11,False,False,False,False,False,False
Track00553,12,False,False,False,False,False,False
Track00553,13,False,False,False,False,False,False
Track00553,14,False,False,False,False,False,False
Track00553,15,False,False,False,False,False,False
Track00553,16,False,False,False,False,False,True
Track00553,17,False,False,False,False,False,False
Track00553,18,False,False,False,False,False,False
Track00553,19,False,False,False,False,False,True
Track00553,20,False,False,False,False,False,False
Track00553,21,False,False,False,False,False,False
Track00555,1,False,False,False,False,False,False
Track00555,2,False,False,False,False,False,False
Track00555,3,False,False,False,False,False,False
Track00555,4,False,False,False,True,False,False
Track00555,5,False,False,False,True,False,False
Track00555,6,False,False,False,True,False,False
