,track_id,seg_id
28103,931,17
28104,931,18
28105,931,19
28106,931,20
28107,931,21
28108,931,22
28109,931,23
28110,931,24
28111,931,25
28112,931,26
28113,931,27
28114,931,28
28115,931,29
28116,931,30
28117,931,31
28118,931,32
28119,931,33
28120,931,34
28121,931,35
28122,931,36
28123,931,37
28124,931,38
28125,932,2
28126,932,3
28127,932,4
28128,932,5
28129,932,6
28130,932,7
28131,932,8
28132,932,9
28133,932,10
28134,932,11
28135,932,12
28136,932,13
28137,932,18
28138,932,19
28139,932,20
28140,932,21
28141,932,22
28142,932,23
28143,932,24
28144,932,25
28145,932,26
28146,932,27
28147,932,28
28148,932,33
28149,932,34
28150,932,35
28151,933,14
28152,933,15
28153,933,16
28154,933,17
28155,933,18
28156,933,19
28157,933,20
28158,933,21
28159,934,5
28160,934,6
28161,934,7
28162,934,8
28163,934,9
28164,934,13
28165,934,14
28166,934,15
28167,934,16
28168,934,17
28169,934,18
28170,934,19
28171,934,20
28172,934,21
28173,934,22
28174,934,23
28175,934,25
28176,934,26
28177,934,27
28178,934,28
28179,934,29
28180,934,30
28181,934,31
28182,934,32
28183,934,33
28184,934,34
28185,934,35
28186,934,36
28187,934,37
28188,934,38
28189,934,39
28190,934,40
28191,934,41
28192,934,42
28193,934,43
28194,934,44
28195,934,45
28196,934,46
28197,934,47
28198,934,48
28199,935,15
28200,935,16
28201,935,17
28202,935,18
28203,935,19
28204,935,20
28205,935,21
28206,935,22
28207,935,23
28208,935,24
28209,935,25
28210,935,26
28211,935,27
28212,935,28
28213,935,29
28214,935,30
28215,935,31
28216,935,32
28217,935,33
28218,935,34
28219,935,35
28220,935,36
28221,935,37
28222,935,38
28223,935,39
28224,935,40
28225,935,41
28226,935,46
28227,935,47
28228,935,48
28229,935,49
28230,935,50
28231,935,51
28232,935,52
28233,935,53
28234,935,54
28235,935,55
28236,935,56
28237,936,28
28238,936,29
28239,936,30
28240,936,31
28241,936,34
28242,936,35
28243,936,36
28244,936,37
28245,936,38
28246,936,39
28247,936,40
28248,936,41
28249,936,42
28250,936,43
28251,936,44
28252,936,45
28253,936,46
28254,936,47
28255,936,48
28256,936,49
28257,936,50
28258,936,51
28259,936,52
28260,936,53
28261,936,54
28262,936,55
28263,936,56
28264,936,57
28265,937,4
28266,937,5
28267,937,6
28268,937,7
28269,937,8
28270,937,9
28271,937,10
28272,937,11
28273,937,12
28274,937,13
28275,937,14
28276,937,15
28277,937,16
28278,937,17
28279,937,18
28280,937,20
28281,937,21
28282,937,22
28283,937,23
28284,937,24
28285,937,25
28286,937,26
28287,937,27
28288,937,28
28289,937,29
28290,937,30
28291,937,31
28292,937,32
28293,937,33
28294,937,34
28295,937,35
28296,937,36
28297,937,37
28298,937,38
28299,937,39
28300,937,40
28301,937,41
28302,937,42
28303,938,0
28304,938,1
28305,938,2
28306,938,3
28307,938,4
28308,938,5
28309,938,6
28310,938,7
28311,938,8
28312,938,9
28313,938,10
28314,938,11
28315,938,12
28316,938,13
28317,938,14
28318,938,15
28319,938,16
28320,938,17
28321,938,18
28322,938,19
28323,938,20
28324,938,21
28325,938,22
28326,938,23
28327,938,24
28328,938,25
28329,938,26
28330,938,27
28331,938,28
28332,938,29
28333,938,30
28334,938,31
28335,938,32
28336,939,47
28337,939,48
28338,939,49
28339,939,50
28340,939,51
28341,939,52
28342,939,53
28343,939,54
28344,939,55
28345,939,56
28346,939,57
28347,939,58
28348,939,59
28349,939,60
28350,939,61
28351,939,62
28352,939,63
28353,940,11
28354,940,12
28355,940,13
28356,940,14
28357,940,22
28358,940,23
28359,940,24
28360,941,8
28361,941,9
28362,941,10
28363,941,11
28364,941,12
28365,941,13
28366,941,14
28367,941,15
28368,941,16
28369,941,19
28370,941,20
28371,941,21
28372,941,22
28373,941,23
28374,941,24
28375,941,25
28376,941,26
28377,941,27
28378,941,28
28379,941,29
28380,941,33
28381,941,34
28382,941,35
28383,941,36
28384,941,37
28385,941,38
28386,941,39
28387,941,40
28388,941,41
28389,941,42
28390,941,45
28391,941,46
28392,941,47
28393,941,48
28394,941,49
28395,941,50
28396,941,51
28397,941,52
28398,941,53
28399,942,29
28400,942,31
28401,943,13
28402,943,14
28403,943,15
28404,943,16
28405,943,17
28406,943,18
28407,943,19
28408,943,20
28409,943,21
28410,943,22
28411,943,23
28412,943,24
28413,943,25
28414,943,26
28415,943,27
28416,943,28
28417,943,34
28418,943,35
28419,943,36
28420,943,37
28421,943,38
28422,943,39
28423,943,40
28424,943,41
28425,943,42
28426,943,43
28427,943,44
28428,943,45
28429,943,46
28430,943,47
28431,943,48
28432,943,50
28433,943,51
28434,943,57
28435,943,58
28436,943,59
28437,943,60
28438,943,61
28439,943,62
28440,943,63
28441,943,64
28442,943,66
28443,943,67
28444,943,68
28445,943,69
28446,943,70
28447,943,71
28448,943,73
28449,943,74
28450,943,75
28451,943,76
28452,943,77
28453,943,78
28454,943,79
28455,943,80
28456,944,13
28457,944,14
28458,944,15
28459,944,16
28460,944,17
28461,944,30
28462,944,31
28463,944,32
28464,944,33
28465,944,34
28466,945,4
28467,945,5
28468,945,6
28469,945,7
28470,945,8
28471,945,9
28472,945,10
28473,945,16
28474,945,17
28475,945,18
28476,945,19
28477,945,20
28478,945,21
28479,945,25
28480,945,26
28481,945,27
28482,945,28
28483,945,29
28484,945,47
28485,945,48
28486,945,49
28487,945,50
28488,945,51
28489,945,52
28490,945,53
28491,945,59
28492,945,60
28493,945,61
28494,945,62
28495,945,63
28496,945,64
28497,945,65
28498,946,0
28499,946,1
28500,946,2
28501,946,3
28502,946,4
28503,946,5
28504,946,7
28505,946,8
28506,946,9
28507,946,10
28508,946,11
28509,946,12
28510,946,13
28511,946,15
28512,946,16
28513,946,18
28514,946,19
28515,946,20
28516,946,23
28517,946,24
28518,946,25
28519,946,26
28520,946,27
28521,946,28
28522,947,12
28523,947,13
28524,947,14
28525,947,15
28526,947,16
28527,947,17
28528,948,18
28529,948,20
28530,948,21
28531,948,22
28532,948,23
28533,949,20
28534,949,21
28535,949,22
28536,949,23
28537,949,24
28538,949,25
28539,949,26
28540,949,27
28541,949,28
28542,949,29
28543,949,30
28544,949,31
28545,949,32
28546,949,33
28547,949,34
28548,949,35
28549,949,36
28550,949,37
28551,949,38
28552,949,39
28553,949,40
28554,949,41
28555,949,42
28556,949,43
28557,949,44
28558,949,45
28559,949,46
28560,949,47
28561,950,16
28562,950,17
28563,950,18
28564,950,19
28565,950,20
28566,950,21
28567,950,22
28568,950,23
28569,950,24
28570,950,25
28571,950,26
28572,950,27
28573,950,28
28574,950,29
28575,950,30
28576,951,2
28577,951,3
28578,951,4
28579,951,5
28580,951,6
28581,951,7
28582,951,8
28583,951,9
28584,951,10
28585,951,11
28586,951,12
28587,951,13
28588,951,14
28589,952,2
28590,952,5
28591,952,6
28592,952,7
28593,952,8
28594,952,9
28595,952,10
28596,952,11
28597,952,12
28598,952,13
28599,952,14
28600,952,15
28601,952,16
28602,952,17
28603,952,18
28604,952,19
28605,952,20
28606,952,21
28607,952,22
28608,952,23
28609,952,24
28610,952,25
28611,952,26
28612,952,27
28613,952,28
28614,952,29
28615,952,30
28616,952,31
28617,952,32
28618,952,33
28619,952,34
28620,952,35
28621,952,36
28622,952,37
28623,952,38
28624,952,39
28625,952,40
28626,952,41
28627,952,42
28628,952,43
28629,952,44
28630,952,45
28631,952,46
28632,953,0
28633,953,1
28634,953,2
28635,953,3
28636,953,4
28637,953,5
28638,953,6
28639,953,7
28640,953,8
28641,953,9
28642,953,10
28643,953,11
28644,953,12
28645,953,13
28646,953,14
28647,953,15
28648,953,16
28649,953,17
28650,953,18
28651,953,19
28652,953,20
28653,953,21
28654,953,22
28655,953,23
28656,953,24
28657,953,25
28658,953,26
28659,953,27
28660,953,28
28661,953,29
28662,953,30
28663,953,31
28664,953,32
28665,953,33
28666,953,34
28667,953,35
28668,953,38
28669,953,39
28670,953,40
28671,953,41
28672,953,42
28673,953,43
28674,953,44
28675,953,45
28676,953,46
28677,953,47
28678,953,48
28679,953,49
28680,953,50
28681,953,51
28682,953,52
28683,954,0
28684,954,1
28685,954,2
28686,954,3
28687,954,4
28688,954,5
28689,954,6
28690,954,7
28691,954,8
28692,954,9
28693,954,10
28694,954,11
28695,954,12
28696,954,13
28697,954,14
28698,954,15
28699,954,16
28700,954,17
28701,954,18
28702,954,19
28703,954,20
28704,954,21
28705,954,22
28706,954,23
28707,954,24
28708,954,25
28709,954,26
28710,954,27
28711,954,28
28712,954,29
28713,954,30
28714,954,31
28715,954,32
28716,955,8
28717,955,9
28718,955,10
28719,955,11
28720,955,12
28721,955,13
28722,955,14
28723,955,15
28724,955,21
28725,955,22
28726,955,23
28727,955,24
28728,955,25
28729,955,26
28730,955,27
28731,955,28
28732,955,30
28733,955,31
28734,955,32
28735,955,33
28736,955,34
28737,955,35
28738,955,36
28739,955,37
28740,955,38
28741,955,39
28742,955,40
28743,955,41
28744,955,42
28745,955,43
28746,955,44
28747,956,4
28748,956,5
28749,956,6
28750,956,7
28751,956,8
28752,956,9
28753,956,10
28754,956,11
28755,956,12
28756,956,13
28757,956,14
28758,956,15
28759,956,16
28760,956,17
28761,956,18
28762,956,19
28763,956,20
28764,956,21
28765,956,22
28766,956,23
28767,956,24
28768,956,25
28769,956,26
28770,956,27
28771,956,28
28772,956,29
28773,956,30
28774,956,31
28775,956,32
28776,956,33
28777,956,34
28778,956,35
28779,956,36
28780,956,37
28781,956,38
28782,956,39
28783,956,40
28784,956,41
28785,956,42
28786,956,43
28787,956,44
28788,956,45
28789,956,46
28790,956,47
28791,956,48
28792,956,49
28793,956,50
28794,956,51
28795,957,3
28796,957,4
28797,957,5
28798,957,6
28799,957,7
28800,957,8
28801,957,9
28802,957,10
28803,957,11
28804,957,12
28805,957,13
28806,957,14
28807,957,15
28808,957,16
28809,957,17
28810,957,18
28811,957,19
28812,957,20
28813,957,21
28814,957,22
28815,957,23
28816,957,24
28817,957,25
28818,957,26
28819,957,27
28820,957,28
28821,957,29
28822,957,30
28823,957,31
28824,957,32
28825,957,33
28826,957,34
28827,957,35
28828,957,36
28829,957,37
28830,957,38
28831,957,39
28832,957,40
28833,957,41
28834,957,42
28835,957,43
28836,957,44
28837,957,45
28838,957,46
28839,957,47
28840,957,48
28841,957,49
28842,957,50
28843,957,51
28844,957,52
28845,958,30
28846,958,31
28847,958,32
28848,958,38
28849,958,41
28850,958,42
28851,958,43
28852,958,44
28853,958,49
28854,958,50
28855,958,51
28856,958,52
28857,958,53
28858,958,54
28859,958,55
28860,958,56
28861,958,57
28862,959,0
28863,959,1
28864,959,2
28865,959,3
28866,959,4
28867,959,5
28868,959,6
28869,959,7
28870,959,8
28871,959,9
28872,959,10
28873,959,11
28874,959,12
28875,959,13
28876,959,14
28877,959,15
28878,959,16
28879,959,17
28880,959,18
28881,959,19
28882,959,20
28883,959,21
28884,959,22
28885,959,23
28886,959,24
28887,959,25
28888,959,26
28889,959,27
28890,959,28
28891,959,29
28892,959,30
28893,959,31
28894,959,32
28895,959,33
28896,959,34
28897,959,35
28898,959,36
28899,959,37
28900,959,38
28901,959,39
28902,959,40
28903,960,0
28904,960,1
28905,960,2
28906,960,3
28907,960,4
28908,960,5
28909,960,6
28910,960,7
28911,960,8
28912,960,9
28913,960,10
28914,960,11
28915,960,12
28916,960,13
28917,960,14
28918,960,15
28919,960,16
28920,960,17
28921,960,18
28922,960,19
28923,960,20
28924,960,21
28925,960,22
28926,960,23
28927,960,24
28928,960,25
28929,960,26
28930,960,27
28931,960,28
28932,960,29
28933,960,30
28934,960,31
28935,961,7
28936,961,8
28937,961,9
28938,961,10
28939,961,11
28940,961,12
28941,961,14
28942,961,15
28943,961,16
28944,961,17
28945,961,18
28946,961,21
28947,961,22
28948,961,23
28949,961,24
28950,962,12
28951,962,13
28952,962,14
28953,962,15
28954,962,16
28955,962,17
28956,963,17
28957,963,18
28958,963,19
28959,963,20
28960,963,38
28961,963,42
28962,963,43
28963,963,44
28964,963,45
28965,963,46
28966,963,47
28967,963,48
28968,963,49
28969,963,50
28970,963,51
28971,963,52
28972,963,53
28973,963,54
28974,963,55
28975,963,56
28976,963,57
28977,963,58
28978,964,33
28979,964,34
28980,965,47
28981,965,48
28982,965,49
28983,965,50
28984,965,51
28985,965,52
28986,965,53
28987,965,54
28988,965,55
28989,965,56
28990,965,57
28991,965,58
28992,965,59
28993,965,60
28994,965,61
28995,965,62
28996,965,63
28997,966,13
28998,966,19
28999,966,20
29000,966,21
29001,966,22
29002,966,28
29003,966,29
29004,966,30
29005,966,31
29006,966,32
29007,966,33
29008,966,34
29009,966,35
29010,966,36
29011,966,37
29012,966,38
29013,966,39
29014,966,42
29015,966,47
29016,966,48
29017,966,49
29018,966,50
29019,966,51
29020,966,52
29021,966,53
29022,966,54
29023,966,55
29024,966,56
29025,968,2
29026,968,3
29027,968,4
29028,968,5
29029,968,6
29030,968,7
29031,968,8
29032,968,9
29033,968,11
29034,968,12
29035,968,13
29036,968,14
29037,968,15
29038,968,16
29039,968,17
29040,968,18
29041,968,24
29042,968,25
29043,968,26
29044,968,27
29045,968,28
29046,968,29
29047,968,30
29048,968,31
29049,968,35
29050,968,36
29051,968,37
29052,968,38
29053,968,39
29054,968,40
29055,968,41
29056,968,42
29057,968,46
29058,968,47
29059,969,2
29060,969,3
29061,969,4
29062,969,5
29063,969,6
29064,969,7
29065,969,8
29066,969,9
29067,969,10
29068,969,11
29069,969,12
29070,969,13
29071,969,14
29072,969,15
29073,969,16
29074,969,17
29075,969,18
29076,969,19
29077,969,20
29078,969,21
29079,969,22
29080,969,23
29081,969,24
29082,969,25
29083,969,26
29084,969,27
29085,969,28
29086,969,29
29087,969,30
29088,969,31
29089,969,32
29090,969,33
29091,969,34
29092,969,35
29093,970,5
29094,970,7
29095,970,8
29096,970,10
29097,970,12
29098,970,13
29099,970,19
29100,970,20
29101,970,22
29102,970,24
29103,972,2
29104,972,3
29105,972,4
29106,972,7
29107,972,8
29108,972,9
29109,972,10
29110,972,11
29111,972,12
29112,972,13
29113,972,14
29114,972,16
29115,972,17
29116,972,24
29117,972,25
29118,972,26
29119,972,27
29120,972,28
29121,972,29
29122,972,30
29123,972,31
29124,972,32
29125,973,5
29126,973,6
29127,973,7
29128,973,8
29129,973,9
29130,973,10
29131,973,11
29132,973,12
29133,973,13
29134,973,14
29135,973,15
29136,973,16
29137,973,17
29138,973,18
29139,973,19
29140,973,20
29141,973,21
29142,973,22
29143,973,23
29144,973,34
29145,973,35
29146,973,36
29147,973,37
29148,973,38
29149,973,39
29150,973,40
29151,973,41
29152,973,42
29153,973,43
29154,974,0
29155,974,1
29156,974,2
29157,974,3
29158,974,4
29159,974,5
29160,974,6
29161,974,7
29162,974,8
29163,974,9
29164,974,10
29165,974,11
29166,974,12
29167,974,13
29168,974,14
29169,974,15
29170,974,16
29171,974,17
29172,974,18
29173,974,19
29174,974,20
29175,974,21
29176,974,22
29177,974,23
29178,974,24
29179,974,25
29180,974,26
29181,974,27
29182,974,28
29183,974,29
29184,974,30
29185,974,31
29186,974,32
29187,974,33
29188,974,34
29189,974,35
29190,974,36
29191,974,37
29192,974,38
29193,974,39
29194,974,40
29195,974,41
29196,974,42
29197,974,43
29198,975,0
29199,975,1
29200,975,2
29201,975,3
29202,975,4
29203,975,5
29204,975,6
29205,975,7
29206,975,8
29207,975,9
29208,975,10
29209,975,11
29210,975,12
29211,975,13
29212,975,14
29213,975,15
29214,975,16
29215,975,17
29216,975,18
29217,975,19
29218,975,20
29219,975,21
29220,975,22
29221,975,23
29222,975,24
29223,975,25
29224,975,26
29225,975,27
29226,975,28
29227,975,29
29228,975,30
29229,975,31
29230,975,32
29231,975,33
29232,975,34
29233,975,35
29234,975,36
29235,975,37
29236,975,38
29237,975,39
29238,975,40
29239,975,41
29240,975,42
29241,975,43
29242,975,44
29243,975,45
29244,975,46
29245,975,47
29246,975,48
29247,975,49
29248,975,50
29249,975,51
29250,975,52
29251,975,53
29252,975,54
29253,975,55
29254,975,56
29255,975,57
29256,975,58
29257,975,59
29258,975,60
29259,975,61
29260,975,62
29261,975,63
29262,976,9
29263,976,10
29264,976,11
29265,976,12
29266,976,13
29267,976,14
29268,976,18
29269,976,19
29270,976,20
29271,976,21
29272,976,22
29273,976,23
29274,976,24
29275,976,25
29276,976,26
29277,976,27
29278,976,28
29279,976,29
29280,976,33
29281,976,34
29282,976,35
29283,976,36
29284,976,37
29285,976,38
29286,976,39
29287,976,40
29288,976,41
29289,976,42
29290,976,43
29291,976,44
29292,976,45
29293,977,0
29294,977,1
29295,977,2
29296,977,3
29297,977,4
29298,977,5
29299,977,6
29300,977,7
29301,977,8
29302,977,9
29303,977,10
29304,977,11
29305,977,12
29306,977,13
29307,977,14
29308,977,15
29309,977,16
29310,977,17
29311,977,18
29312,977,19
29313,977,20
29314,977,21
29315,977,22
29316,977,23
29317,977,24
29318,977,25
29319,977,26
29320,977,27
29321,977,28
29322,977,29
29323,977,30
29324,977,31
29325,977,32
29326,977,33
29327,977,34
29328,977,35
29329,977,36
29330,978,0
29331,978,1
29332,978,2
29333,978,3
29334,978,4
29335,978,5
29336,978,6
29337,978,7
29338,978,8
29339,978,9
29340,978,10
29341,978,11
29342,978,12
29343,978,13
29344,978,14
29345,978,15
29346,978,16
29347,978,17
29348,978,18
29349,978,19
29350,978,20
29351,978,21
29352,978,22
29353,978,23
29354,978,24
29355,978,25
29356,978,26
29357,978,27
29358,978,28
29359,978,29
29360,978,30
29361,978,31
29362,978,32
29363,978,33
29364,978,34
29365,978,35
29366,978,36
29367,978,37
29368,979,20
29369,979,21
29370,979,22
29371,979,23
29372,979,24
29373,979,25
29374,979,26
29375,979,27
29376,979,28
29377,979,29
29378,979,30
29379,979,31
29380,979,32
29381,979,33
29382,979,34
29383,979,35
29384,979,36
29385,979,37
29386,979,38
29387,979,39
29388,979,40
29389,979,43
29390,979,44
29391,979,45
29392,979,46
29393,979,47
29394,979,48
29395,979,49
29396,979,50
29397,979,51
29398,979,52
29399,979,53
29400,979,54
29401,979,55
29402,980,0
29403,980,1
29404,980,2
29405,980,3
29406,980,4
29407,980,5
29408,980,6
29409,980,7
29410,980,9
29411,980,10
29412,980,11
29413,980,12
29414,980,13
29415,980,14
29416,980,15
29417,980,16
29418,980,17
29419,980,18
29420,981,1
29421,981,2
29422,981,3
29423,981,4
29424,981,5
29425,981,6
29426,981,7
29427,981,8
29428,981,9
29429,981,10
29430,981,11
29431,981,12
29432,981,13
29433,981,14
29434,981,15
29435,981,16
29436,981,17
29437,981,18
29438,981,19
29439,981,20
29440,981,21
29441,981,22
29442,981,23
29443,981,24
29444,981,25
29445,981,26
29446,981,27
29447,981,28
29448,981,29
29449,981,30
29450,981,31
29451,981,32
29452,981,33
29453,981,34
29454,981,35
29455,981,36
29456,981,37
29457,981,38
29458,981,39
29459,981,40
29460,981,41
29461,981,42
29462,981,43
29463,981,44
29464,982,6
29465,982,7
29466,982,8
29467,982,9
29468,982,10
29469,982,11
29470,982,12
29471,982,16
29472,982,17
29473,982,18
29474,982,19
29475,982,20
29476,982,21
29477,982,22
29478,982,23
29479,982,24
29480,982,25
29481,982,26
29482,982,27
29483,982,28
29484,982,29
29485,982,30
29486,982,31
29487,982,32
29488,982,33
29489,982,34
29490,982,35
29491,982,36
29492,982,37
29493,982,38
29494,982,39
29495,982,40
29496,982,41
29497,983,0
29498,983,1
29499,983,2
29500,983,3
29501,983,4
29502,983,5
29503,983,6
29504,983,7
29505,983,8
29506,983,9
29507,983,10
29508,983,11
29509,983,12
29510,983,13
29511,983,14
29512,983,15
29513,983,16
29514,983,17
29515,983,18
29516,983,19
29517,983,20
29518,983,21
29519,983,22
29520,983,23
29521,983,24
29522,983,25
29523,983,26
29524,983,27
29525,983,28
29526,983,29
29527,983,30
29528,983,31
29529,983,32
29530,983,33
29531,983,34
29532,983,35
29533,983,36
29534,983,37
29535,983,38
29536,983,39
29537,983,40
29538,983,41
29539,983,42
29540,983,43
29541,983,44
29542,983,45
29543,983,46
29544,983,47
29545,983,48
29546,983,49
29547,983,50
29548,983,51
29549,984,5
29550,984,10
29551,984,11
29552,984,12
29553,984,13
29554,984,14
29555,984,15
29556,984,16
29557,984,28
29558,984,29
29559,984,30
29560,984,31
29561,984,32
29562,984,47
29563,984,48
29564,984,49
29565,984,50
29566,984,51
29567,984,52
29568,984,53
29569,984,54
29570,984,55
29571,984,56
29572,984,57
29573,984,58
29574,985,14
29575,985,27
29576,985,28
29577,985,29
29578,985,30
29579,985,39
29580,985,40
29581,985,41
29582,985,42
29583,985,43
29584,985,44
29585,985,52
29586,985,53
29587,985,54
29588,985,55
29589,985,56
29590,986,1
29591,986,2
29592,986,3
29593,986,4
29594,986,5
29595,986,6
29596,986,7
29597,986,8
29598,986,9
29599,986,10
29600,986,11
29601,986,12
29602,986,13
29603,986,14
29604,986,21
29605,986,22
29606,986,23
29607,986,25
29608,986,26
29609,986,27
29610,986,28
29611,986,29
29612,986,30
29613,986,31
29614,986,32
29615,986,33
29616,986,34
29617,986,35
29618,986,36
29619,986,37
29620,987,0
29621,987,1
29622,987,2
29623,987,3
29624,987,4
29625,987,5
29626,987,6
29627,987,7
29628,987,8
29629,987,9
29630,987,10
29631,987,11
29632,987,12
29633,987,13
29634,987,14
29635,987,15
29636,987,16
29637,987,17
29638,987,18
29639,987,19
29640,987,20
29641,987,21
29642,987,22
29643,987,23
29644,987,24
29645,987,25
29646,987,26
29647,987,27
29648,987,28
29649,987,29
29650,987,30
29651,987,31
29652,987,32
29653,987,33
29654,987,34
29655,988,11
29656,988,12
29657,988,13
29658,988,14
29659,988,15
29660,988,16
29661,988,17
29662,988,18
29663,988,19
29664,988,21
29665,988,22
29666,988,23
29667,988,24
29668,988,25
29669,988,26
29670,988,27
29671,988,28
29672,988,29
29673,988,30
29674,988,31
29675,988,32
29676,988,33
29677,988,34
29678,988,35
29679,988,36
29680,988,37
29681,988,38
29682,988,39
29683,988,40
29684,988,41
29685,988,42
29686,988,43
29687,988,44
29688,988,45
29689,988,46
29690,988,47
29691,989,6
29692,989,7
29693,989,8
29694,989,9
29695,989,10
29696,989,11
29697,989,12
29698,989,13
29699,989,14
29700,989,15
29701,989,16
29702,989,17
29703,989,18
29704,989,19
29705,989,20
29706,989,21
29707,989,22
29708,989,23
29709,989,24
29710,989,25
29711,989,26
29712,989,27
29713,989,28
29714,989,29
29715,989,30
29716,989,31
29717,989,32
29718,989,33
29719,989,34
29720,989,35
29721,989,36
29722,989,37
29723,989,38
29724,989,39
29725,989,40
29726,989,41
29727,989,42
29728,990,3
29729,990,4
29730,990,14
29731,990,15
29732,990,16
29733,990,17
29734,990,18
29735,990,19
29736,990,20
29737,991,5
29738,991,6
29739,991,7
29740,991,8
29741,991,9
29742,991,10
29743,991,11
29744,991,12
29745,991,13
29746,991,14
29747,991,15
29748,991,16
29749,991,17
29750,991,18
29751,991,19
29752,991,20
29753,991,21
29754,991,22
29755,991,23
29756,991,24
29757,991,25
29758,991,26
29759,991,27
29760,991,28
29761,991,29
29762,991,30
29763,991,31
29764,991,32
29765,991,33
29766,991,34
29767,991,35
29768,991,36
29769,991,37
29770,991,38
29771,991,39
29772,991,40
29773,991,41
29774,991,42
29775,991,43
29776,992,7
29777,992,8
29778,992,9
29779,992,10
29780,992,11
29781,992,12
29782,992,13
29783,992,14
29784,992,15
29785,992,16
29786,992,17
29787,992,18
29788,992,19
29789,992,21
29790,992,22
29791,992,23
29792,992,24
29793,992,25
29794,992,26
29795,992,27
29796,992,28
29797,992,29
29798,992,30
29799,992,31
29800,992,32
29801,992,33
29802,992,34
29803,992,35
29804,992,36
29805,992,37
29806,992,40
29807,992,41
29808,992,42
29809,992,43
29810,992,44
29811,992,45
29812,992,46
29813,992,47
29814,992,48
29815,992,49
29816,993,0
29817,993,1
29818,993,2
29819,993,3
29820,993,4
29821,993,5
29822,993,6
29823,993,7
29824,993,8
29825,993,9
29826,993,10
29827,993,11
29828,993,12
29829,993,13
29830,993,14
29831,993,15
29832,993,16
29833,993,17
29834,993,18
29835,993,19
29836,993,20
29837,993,21
29838,993,22
29839,993,23
29840,993,24
29841,993,25
29842,993,26
29843,993,27
29844,993,28
29845,993,29
29846,993,30
29847,993,31
29848,993,32
29849,994,0
29850,994,1
29851,994,2
29852,994,3
29853,994,5
29854,994,6
29855,994,7
29856,994,8
29857,994,9
29858,994,10
29859,994,11
29860,994,12
29861,994,13
29862,994,14
29863,994,18
29864,994,19
29865,994,20
29866,994,21
29867,994,22
29868,994,23
29869,994,24
29870,994,25
29871,994,28
29872,994,29
29873,994,30
29874,994,31
29875,994,32
29876,994,33
29877,994,34
29878,994,35
29879,994,36
29880,994,37
29881,994,38
29882,994,39
29883,994,40
29884,994,41
29885,994,42
29886,994,45
29887,994,46
29888,994,52
29889,994,53
29890,994,54
29891,994,55
29892,994,56
29893,994,57
29894,994,58
29895,994,59
29896,994,63
29897,994,64
29898,994,65
29899,994,66
29900,994,67
29901,994,71
29902,994,72
29903,994,73
29904,994,74
29905,994,75
29906,994,76
29907,994,77
29908,994,78
29909,994,79
29910,994,80
29911,994,81
29912,995,0
29913,995,1
29914,995,2
29915,995,3
29916,995,4
29917,995,5
29918,995,6
29919,995,7
29920,995,8
29921,995,9
29922,995,10
29923,995,11
29924,995,12
29925,995,13
29926,995,14
29927,995,15
29928,995,16
29929,995,17
29930,995,18
29931,995,19
29932,995,20
29933,995,21
29934,995,22
29935,995,23
29936,995,24
29937,995,25
29938,995,26
29939,995,27
29940,995,28
29941,995,29
29942,995,30
29943,995,31
29944,995,32
29945,995,33
29946,995,34
29947,996,4
29948,996,5
29949,996,6
29950,996,7
29951,996,8
29952,996,9
29953,996,10
29954,996,11
29955,996,12
29956,996,13
29957,996,15
29958,996,16
29959,996,17
29960,996,18
29961,996,19
29962,996,20
29963,996,21
29964,996,22
29965,996,23
29966,996,26
29967,996,27
29968,996,28
29969,996,29
29970,996,30
29971,996,31
29972,996,32
29973,996,33
29974,996,39
29975,996,40
29976,997,1
29977,997,2
29978,997,3
29979,997,4
29980,997,8
29981,997,9
29982,997,10
29983,997,11
29984,997,12
29985,997,13
29986,997,14
29987,997,15
29988,997,16
29989,997,17
29990,997,18
29991,997,19
29992,997,20
29993,997,21
29994,997,22
29995,997,23
29996,997,24
29997,997,25
29998,997,26
29999,997,27
30000,997,28
30001,997,29
30002,997,30
30003,997,31
30004,997,32
30005,997,33
30006,997,34
30007,997,35
30008,997,36
30009,997,37
30010,997,38
30011,997,39
30012,997,41
30013,997,42
30014,997,43
30015,997,44
30016,997,45
30017,997,46
30018,997,47
30019,997,48
30020,997,49
30021,997,50
30022,997,51
30023,997,52
30024,997,53
30025,998,64
30026,998,65
30027,999,0
30028,999,1
30029,999,2
30030,999,3
30031,999,4
30032,999,5
30033,999,6
30034,999,7
30035,999,8
30036,999,9
30037,999,10
30038,999,11
30039,999,12
30040,999,13
30041,999,14
30042,999,15
30043,999,16
30044,999,17
30045,999,18
30046,999,19
30047,999,20
30048,999,21
30049,999,22
30050,999,23
30051,999,24
30052,999,25
30053,999,26
30054,999,27
30055,999,28
30056,999,29
30057,999,30
30058,999,31
30059,999,32
30060,999,33
30061,999,34
30062,999,35
30063,999,36
30064,999,37
30065,999,38
30066,999,39
30067,999,40
30068,999,41
30069,999,42
30070,999,43
30071,999,44
30072,999,45
30073,999,46
30074,999,47
30075,999,48
30076,999,49
30077,999,50
30078,999,51
30079,999,52
30080,999,53
30081,999,54
30082,999,55
30083,999,56
30084,999,57
30085,1000,8
30086,1000,9
30087,1000,38
30088,1000,39
30089,1000,44
30090,1002,21
30091,1002,22
30092,1002,31
30093,1002,32
30094,1002,46
30095,1002,47
30096,1003,11
30097,1003,12
30098,1003,16
