track_name,seg,mix_silence,drums_silence,bass_silence,guitar_silence,piano_silence,residuals_silence
Track00653,10,False,False,False,True,True,False
Track00653,11,False,False,False,False,True,False
Track00653,12,False,False,False,False,True,False
Track00653,13,False,False,False,False,False,False
Track00653,14,False,False,False,False,False,False
Track00653,15,False,False,False,False,False,False
Track00653,16,False,False,False,False,False,False
Track00653,17,False,False,False,False,False,False
Track00653,18,False,False,False,False,False,False
Track00653,19,False,False,False,False,False,False
Track00653,20,False,False,False,False,False,False
Track00653,21,False,False,False,False,False,False
Track00653,22,False,False,False,False,False,False
Track00653,23,False,False,False,False,False,False
Track00653,24,False,False,False,False,False,False
Track00653,25,False,False,False,False,False,False
Track00653,26,False,False,False,False,False,False
Track00653,27,False,False,False,False,False,False
Track00653,28,False,False,False,False,False,False
Track00653,29,False,False,False,True,False,False
Track00653,30,False,False,False,True,False,False
Track00653,31,False,False,False,True,False,False
Track00653,32,False,False,False,True,True,True
Track00653,33,False,False,False,True,True,False
Track00653,34,False,False,False,True,True,False
Track00653,35,False,False,False,False,False,False
Track00653,36,False,False,False,False,False,False
Track00653,37,False,False,False,False,False,False
Track00653,38,False,False,False,False,False,False
Track00653,39,False,False,False,False,False,False
Track00653,40,False,False,False,False,False,False
Track00653,41,False,False,False,False,False,False
Track00653,42,False,False,False,False,False,False
Track00653,43,False,False,False,True,False,False
Track00653,44,False,False,False,True,False,False
Track00653,45,False,False,False,True,False,False
Track00653,46,False,False,False,False,True,False
Track00653,47,False,False,False,False,True,False
Track00653,48,False,False,False,False,True,False
Track00653,49,False,False,False,False,True,False
Track00653,50,False,False,False,False,True,False
Track00654,1,False,False,False,False,False,False
Track00654,2,False,False,False,False,False,False
Track00654,3,False,False,False,False,False,False
Track00654,4,False,False,False,False,False,False
Track00654,5,False,False,False,False,False,False
Track00654,6,False,False,False,False,False,False
Track00654,7,False,False,False,False,False,False
Track00654,8,False,False,False,False,False,False
Track00654,9,False,False,False,False,False,False
Track00654,10,False,False,False,False,False,False
Track00654,11,False,False,False,False,False,False
Track00654,12,False,False,False,False,False,False
Track00654,13,False,False,False,False,False,False
Track00654,14,False,False,False,False,False,False
Track00654,15,False,False,False,False,False,False
Track00654,16,False,False,False,False,False,False
Track00654,17,False,False,False,False,False,False
Track00654,18,False,False,False,False,False,False
Track00654,19,False,False,False,False,False,False
Track00654,20,False,False,False,False,False,False
Track00654,21,False,False,False,False,False,False
Track00654,22,False,False,False,False,False,False
Track00654,23,False,False,False,False,False,False
Track00654,24,False,False,False,False,False,False
Track00654,25,False,False,False,False,False,False
Track00654,26,False,False,False,False,False,False
Track00654,27,False,False,False,True,True,False
Track00654,28,False,False,False,True,True,False
Track00654,29,False,False,False,True,True,False
Track00654,30,False,False,False,False,False,False
Track00654,31,False,False,False,False,False,False
Track00654,32,False,False,False,False,False,False
Track00654,33,False,False,False,False,False,False
Track00654,34,False,False,False,False,False,False
Track00654,35,False,False,False,False,False,False
Track00654,36,False,False,False,False,False,False
Track00654,37,False,False,False,False,False,False
Track00654,38,False,False,False,False,False,False
Track00655,1,False,True,True,False,True,False
Track00655,2,False,False,False,False,True,False
Track00655,3,False,False,False,False,False,False
Track00655,4,False,False,False,False,False,False
Track00655,5,False,False,False,False,False,False
Track00655,6,False,False,False,False,False,False
Track00655,7,False,False,False,False,False,False
Track00655,8,False,False,False,False,False,False
Track00655,9,False,False,False,False,False,False
Track00655,10,False,False,False,False,False,False
Track00655,11,False,False,False,False,False,False
Track00655,12,False,False,False,False,False,False
Track00655,13,False,False,False,False,False,False
Track00655,14,False,False,False,False,False,False
Track00655,15,False,False,False,False,False,False
Track00655,16,False,False,False,False,False,False
Track00655,17,False,False,False,False,False,False
Track00655,18,False,False,False,False,False,False
Track00655,19,False,False,False,False,False,False
Track00655,20,False,False,False,False,False,False
Track00655,21,False,False,False,False,False,False
Track00655,22,False,False,False,False,False,False
Track00655,23,False,False,False,False,False,False
Track00655,24,False,False,False,False,False,False
Track00655,25,False,False,False,False,False,False
Track00655,26,False,False,False,False,False,False
Track00655,27,False,False,False,False,False,False
Track00655,28,False,False,False,False,False,False
Track00655,29,False,False,False,False,False,False
Track00655,30,False,False,False,False,False,False
Track00655,31,False,False,False,False,False,False
Track00655,32,False,False,False,False,True,False
Track00655,33,False,False,False,False,False,False
Track00655,34,False,False,False,False,False,False
Track00655,35,False,False,False,False,False,False
Track00655,36,False,False,False,False,False,False
Track00655,37,False,False,False,False,False,False
Track00656,1,False,False,True,False,True,True
Track00656,2,False,False,True,False,True,True
Track00656,3,False,False,False,False,False,False
Track00656,4,False,False,False,False,False,False
Track00656,5,False,False,False,False,False,False
Track00656,6,False,False,False,False,False,False
Track00656,7,False,False,False,False,False,False
Track00656,8,False,False,False,False,False,False
Track00656,9,False,False,False,False,False,False
Track00656,10,False,False,False,False,False,False
Track00656,11,False,False,False,False,False,False
Track00656,12,False,False,False,False,False,False
Track00656,13,False,False,False,False,False,False
Track00656,14,False,False,False,False,False,False
Track00656,15,False,False,False,False,False,False
Track00656,16,False,False,False,False,False,False
Track00656,17,False,False,False,False,False,False
Track00656,18,False,False,False,False,False,False
Track00656,19,False,False,False,False,False,False
Track00656,20,False,False,False,False,False,False
Track00656,21,False,False,False,False,False,False
Track00656,22,False,False,False,False,False,False
Track00656,23,False,False,False,False,False,False
Track00656,24,False,False,False,False,False,False
Track00656,25,False,False,False,False,False,False
Track00656,26,False,False,False,False,False,False
Track00656,27,False,False,False,False,False,False
Track00656,28,False,False,False,False,False,False
Track00656,29,False,False,False,False,False,False
Track00656,30,False,False,False,False,False,False
Track00656,31,False,False,False,False,False,False
Track00656,32,False,False,False,False,False,False
Track00656,33,False,False,False,False,False,False
Track00656,34,False,False,False,False,False,False
Track00656,35,False,False,False,False,False,False
Track00656,36,False,False,False,False,False,False
Track00656,37,False,False,False,False,False,False
Track00656,38,False,False,False,False,False,False
Track00656,39,False,False,False,False,False,False
Track00656,40,False,False,False,False,False,False
Track00656,41,False,False,False,False,False,False
Track00656,42,False,False,False,False,False,False
Track00656,43,False,False,False,False,False,False
Track00656,44,False,False,False,False,False,False
Track00656,45,False,False,False,False,False,False
Track00656,46,False,False,False,False,False,False
Track00656,47,False,False,False,False,False,False
Track00656,48,False,False,False,False,False,False
Track00656,49,False,False,False,False,False,False
Track00656,50,False,False,False,False,False,False
Track00657,1,False,True,False,False,False,True
Track00657,2,False,True,False,False,False,True
Track00657,3,False,True,False,False,False,False
Track00657,4,False,True,False,False,False,False
Track00657,5,False,True,False,False,False,False
Track00657,6,False,False,False,False,False,False
Track00657,7,False,False,False,False,False,False
Track00657,8,False,False,False,False,False,False
Track00657,9,False,False,False,False,False,False
Track00657,10,False,False,False,False,False,False
Track00657,11,False,False,False,False,False,False
Track00657,12,False,False,False,False,False,False
Track00657,13,False,False,False,False,False,False
Track00657,14,False,False,False,False,False,False
Track00657,15,False,False,False,False,False,False
Track00657,16,False,False,False,False,False,False
Track00657,17,False,False,False,False,False,False
Track00657,18,False,False,False,False,False,False
Track00657,19,False,False,False,False,False,False
Track00657,20,False,False,False,False,False,False
Track00657,21,False,False,False,False,False,False
Track00657,22,False,False,False,False,False,False
Track00657,23,False,False,False,False,False,False
Track00657,24,False,False,False,False,False,False
Track00657,25,False,False,False,True,False,False
Track00657,26,False,False,False,False,False,False
Track00657,27,False,False,False,False,False,False
Track00657,28,False,False,False,False,False,False
Track00657,29,False,False,False,False,False,False
Track00657,30,False,False,False,False,False,False
Track00657,31,False,False,False,False,False,False
Track00657,32,False,False,False,False,False,False
Track00657,33,False,False,False,False,False,False
Track00657,34,False,False,False,False,False,False
Track00657,35,False,False,False,False,False,False
Track00657,36,False,False,False,False,False,False
Track00657,37,False,False,False,False,False,False
Track00657,38,False,False,False,False,False,False
Track00657,39,False,False,False,False,False,False
Track00657,40,False,False,False,False,False,False
Track00657,41,False,False,False,False,False,False
Track00657,42,False,False,False,False,False,False
Track00657,43,False,False,False,False,False,False
Track00657,44,False,False,False,False,False,False
Track00657,45,False,False,False,False,True,False
Track00657,46,False,False,False,True,False,False
Track00657,47,False,False,False,False,False,False
Track00657,48,False,False,False,False,False,False
Track00658,1,False,True,True,False,True,False
Track00658,2,False,True,True,False,True,False
Track00658,3,False,True,True,False,True,False
Track00658,4,False,True,True,False,False,False
Track00658,5,False,True,True,False,False,False
Track00658,6,False,False,False,False,False,False
Track00658,7,False,False,False,False,False,False
Track00658,8,False,False,False,False,False,False
Track00658,9,False,False,False,False,False,False
Track00658,10,False,False,False,False,False,False
Track00658,11,False,False,False,False,False,False
Track00658,12,False,False,False,False,False,False
Track00658,13,False,False,False,False,False,False
Track00658,14,False,False,False,False,False,False
Track00658,15,False,False,False,False,False,False
Track00658,16,False,False,False,False,False,False
Track00658,17,False,False,False,False,False,False
Track00658,18,False,False,False,False,False,False
Track00658,19,False,False,False,False,False,False
Track00658,20,False,False,False,False,False,False
Track00658,21,False,False,False,False,False,False
Track00658,22,False,False,False,False,False,False
Track00658,23,False,False,False,False,False,False
Track00658,24,False,False,False,False,False,False
Track00658,25,False,False,False,False,False,False
Track00658,26,False,False,False,False,False,False
Track00658,27,False,False,False,False,False,False
Track00658,28,False,False,False,False,False,False
Track00658,29,False,False,False,False,False,False
Track00658,30,False,False,False,False,False,False
Track00658,31,False,False,False,False,False,False
Track00658,32,False,False,False,False,False,False
Track00658,33,False,False,False,False,False,False
Track00658,34,False,False,False,False,False,False
Track00658,35,False,False,False,False,False,False
Track00658,36,False,False,False,False,False,False
Track00658,37,False,False,False,False,False,False
Track00658,38,False,False,False,False,False,False
Track00658,39,False,False,False,False,False,False
Track00658,40,False,False,False,False,False,False
Track00658,41,False,False,False,False,False,False
Track00658,42,False,False,False,False,False,False
Track00658,43,False,False,False,False,False,False
Track00658,44,False,False,False,False,False,False
Track00658,45,False,False,False,False,False,False
Track00658,46,False,False,False,False,False,False
Track00658,47,False,False,False,False,False,False
Track00658,48,False,False,False,False,False,False
Track00658,49,False,False,False,False,False,False
Track00658,50,False,False,False,False,False,False
Track00658,51,False,False,False,False,False,False
Track00658,52,False,False,False,False,False,False
Track00658,53,False,False,False,False,False,False
Track00658,54,False,False,False,False,False,False
Track00658,55,False,False,True,False,False,False
Track00659,1,False,False,True,True,False,False
Track00659,2,False,False,True,True,False,False
Track00659,3,False,False,True,True,False,False
Track00659,4,False,False,False,False,False,False
Track00659,5,False,False,False,False,False,False
Track00659,6,False,False,False,False,False,False
Track00659,7,False,False,False,False,False,False
Track00659,8,False,False,False,False,False,False
Track00659,9,False,False,False,False,False,False
Track00659,10,False,False,False,False,False,False
Track00659,11,False,False,False,False,False,False
Track00659,12,False,False,False,False,False,False
Track00659,13,False,False,False,False,False,False
Track00659,14,False,False,False,False,False,False
Track00659,15,False,False,False,False,False,False
Track00659,16,False,False,False,False,False,False
Track00659,17,False,False,False,False,False,False
Track00659,18,False,False,False,False,False,False
Track00659,19,False,False,False,False,False,False
Track00659,20,False,False,False,False,False,True
Track00659,21,False,False,False,False,False,True
Track00659,22,False,False,False,False,False,False
Track00659,23,False,False,True,False,False,False
Track00659,24,False,False,False,False,False,False
Track00659,25,False,False,False,False,False,False
Track00659,26,False,False,False,False,False,False
Track00659,27,False,False,False,False,False,False
Track00659,28,False,False,False,False,False,False
Track00659,29,False,False,False,False,False,False
Track00659,30,False,False,False,False,False,False
Track00659,31,False,False,False,False,False,False
Track00659,32,False,False,False,False,False,True
Track00660,1,False,True,True,True,False,True
Track00660,2,False,True,True,True,False,True
Track00660,3,False,True,True,True,False,False
Track00660,4,False,True,True,True,False,False
Track00660,5,False,True,True,True,False,False
Track00660,6,False,True,True,True,False,False
Track00660,7,False,True,True,False,False,False
Track00660,8,False,True,True,False,False,False
Track00660,9,False,True,True,False,False,True
Track00660,10,False,True,True,False,False,True
Track00660,11,False,True,True,False,False,True
Track00660,12,False,True,True,False,False,True
Track00660,13,False,True,True,False,False,True
Track00660,14,False,True,False,False,False,False
Track00660,15,False,True,False,False,False,False
Track00660,16,False,True,False,False,False,False
Track00660,17,False,False,False,False,False,False
Track00660,18,False,False,False,False,False,False
Track00660,19,False,False,False,False,False,False
Track00660,20,False,False,False,False,False,False
Track00660,21,False,False,False,False,False,False
Track00660,22,False,False,False,False,False,False
Track00660,23,False,False,False,False,False,False
Track00660,24,False,False,False,False,False,False
Track00660,25,False,False,False,False,False,False
Track00660,26,False,False,False,False,False,False
Track00660,27,False,False,False,False,False,False
Track00660,28,False,False,False,False,False,False
Track00660,29,False,False,False,False,False,False
Track00660,30,False,False,False,False,False,False
Track00660,31,False,False,False,False,False,False
Track00660,32,False,False,False,False,False,False
Track00660,33,False,False,False,False,False,False
Track00660,34,False,False,False,False,False,False
Track00660,35,False,False,False,False,False,False
Track00660,36,False,False,False,False,False,False
Track00660,37,False,False,False,False,False,False
Track00660,38,False,False,False,False,False,False
Track00660,39,False,False,False,False,False,False
Track00660,40,False,False,False,False,False,False
Track00660,41,False,False,False,False,False,False
Track00660,42,False,False,False,False,False,False
Track00660,43,False,True,True,False,False,False
Track00660,44,False,True,True,False,False,True
Track00660,45,False,True,True,False,False,False
Track00660,46,False,True,True,False,False,False
Track00660,47,False,True,True,False,False,False
Track00660,48,False,False,False,False,False,False
Track00660,49,False,False,False,False,False,False
Track00660,50,False,False,False,False,False,False
Track00660,51,False,False,False,False,False,False
Track00660,52,False,False,False,False,False,False
Track00660,53,False,False,False,False,False,False
Track00660,54,False,False,False,False,False,False
Track00660,55,False,False,False,False,False,False
Track00660,56,False,False,False,False,False,False
Track00660,57,False,False,False,False,False,False
Track00660,58,False,False,False,False,False,False
Track00661,1,False,True,True,True,True,False
Track00661,2,False,True,True,True,True,False
Track00661,3,False,True,False,True,True,False
Track00661,4,False,False,False,False,True,True
Track00661,5,False,False,False,False,True,True
Track00661,6,False,False,False,False,True,False
Track00661,7,False,False,False,False,True,False
Track00661,8,False,False,False,False,False,False
Track00661,9,False,False,False,False,False,False
Track00661,10,False,False,False,False,False,False
Track00661,11,False,False,False,False,False,False
Track00661,12,False,False,False,False,False,False
Track00661,13,False,False,False,False,False,True
Track00661,14,False,False,False,False,False,True
Track00661,15,False,False,False,False,False,False
Track00661,16,False,False,False,False,False,False
Track00661,17,False,False,False,False,False,False
Track00661,18,False,False,False,False,False,True
Track00661,19,False,False,False,False,False,True
Track00661,20,False,False,False,False,False,True
Track00661,21,False,False,False,False,False,True
Track00661,22,False,False,False,False,False,True
Track00661,23,False,False,False,False,False,True
Track00661,24,False,False,False,False,False,True
Track00661,25,False,False,False,False,False,False
Track00661,26,False,False,False,False,False,False
Track00661,27,False,False,False,False,False,False
Track00661,28,False,False,False,False,False,False
Track00661,29,False,False,False,False,False,True
Track00661,30,False,False,False,False,False,True
Track00661,31,False,False,False,False,False,True
Track00661,32,False,False,False,False,False,True
Track00661,33,False,False,False,False,False,False
Track00661,34,False,False,False,False,False,False
Track00661,35,False,False,False,False,False,False
Track00661,36,False,False,False,False,False,False
Track00661,37,False,False,False,False,False,True
Track00661,38,False,False,False,False,False,False
Track00661,39,False,False,False,False,False,False
Track00661,40,False,False,False,False,False,False
Track00661,41,False,False,False,False,False,True
Track00661,42,False,False,False,False,False,True
Track00661,43,False,False,False,False,False,True
Track00661,44,False,False,False,False,False,True
Track00661,45,False,False,False,False,False,True
Track00661,46,False,False,False,False,False,True
Track00661,47,False,False,False,False,False,True
Track00661,48,False,False,False,False,False,False
Track00661,49,False,False,False,False,False,False
Track00661,50,False,False,False,False,False,False
Track00661,51,False,False,False,False,False,False
Track00661,52,False,False,False,False,False,False
Track00661,53,False,False,False,False,False,False
Track00661,54,False,True,True,True,False,True
Track00662,1,True,True,True,True,True,True
Track00662,2,False,False,False,True,False,False
Track00662,3,False,False,False,True,False,False
Track00662,4,False,False,False,True,False,False
Track00662,5,False,False,False,True,False,False
Track00662,6,False,False,False,True,False,False
Track00662,7,False,False,False,True,False,False
Track00662,8,False,True,False,True,False,False
Track00662,9,False,True,False,False,False,False
Track00662,10,False,True,False,False,False,False
Track00662,11,False,False,False,False,False,False
Track00662,12,False,True,False,False,False,False
Track00662,13,False,False,False,False,False,False
Track00662,14,False,False,False,False,False,False
Track00662,15,False,False,False,False,False,False
Track00662,16,False,False,False,False,False,False
Track00662,17,False,False,False,False,False,False
Track00662,18,False,False,False,False,False,False
Track00662,19,False,False,False,False,False,False
Track00662,20,False,False,False,False,False,False
Track00662,21,False,False,False,False,False,False
Track00662,22,False,False,False,False,False,False
Track00662,23,False,False,False,False,False,False
Track00662,24,False,False,False,False,False,False
Track00662,25,False,False,False,False,False,False
Track00662,26,False,False,False,False,False,False
Track00662,27,False,False,False,False,False,False
Track00662,28,False,False,False,False,False,False
Track00662,29,False,False,False,False,False,False
Track00662,30,False,False,False,False,False,False
Track00662,31,False,False,False,False,False,False
Track00662,32,False,False,False,False,False,False
Track00662,33,False,False,False,False,False,False
Track00662,34,False,False,False,False,False,False
Track00662,35,False,False,False,False,False,False
Track00662,36,False,False,False,False,False,False
Track00662,37,False,False,False,False,False,False
Track00662,38,False,False,False,False,False,False
Track00662,39,False,False,False,False,False,False
Track00662,40,False,False,False,False,False,False
Track00662,41,False,False,False,False,False,False
Track00662,42,False,False,False,False,False,False
Track00662,43,False,False,False,False,False,False
Track00662,44,False,False,False,False,False,False
Track00662,45,False,False,False,False,False,False
Track00662,46,False,False,False,False,False,False
Track00662,47,False,False,False,False,False,False
Track00662,48,False,False,False,False,False,False
Track00662,49,False,False,False,False,False,False
Track00662,50,False,False,False,False,False,False
Track00662,51,False,False,False,False,False,False
Track00662,52,False,False,False,False,False,False
Track00662,53,False,False,False,False,False,False
Track00662,54,False,False,False,False,False,False
Track00662,55,False,False,False,False,False,False
Track00662,56,False,False,False,False,False,False
Track00662,57,False,False,False,False,False,False
Track00662,58,False,False,False,False,False,False
Track00662,59,False,False,False,False,False,False
Track00662,60,False,False,False,False,False,False
Track00663,1,False,False,False,False,False,False
Track00663,2,False,False,False,False,False,False
Track00663,3,False,False,False,False,False,False
Track00663,4,False,False,False,False,False,False
Track00663,5,False,False,False,False,False,False
Track00663,6,False,False,False,True,False,False
Track00663,7,False,False,False,True,False,False
Track00663,8,False,False,False,True,True,False
Track00663,9,False,False,False,False,True,False
Track00663,10,False,False,False,False,True,False
Track00663,11,False,False,False,False,True,False
Track00663,12,False,False,False,False,True,False
Track00663,13,False,False,False,False,True,False
Track00663,14,False,False,False,False,True,False
Track00663,15,False,False,False,False,True,False
Track00663,16,False,False,False,False,True,False
Track00663,17,False,False,False,False,True,False
Track00663,18,False,False,False,False,True,False
Track00663,19,False,False,False,False,True,False
Track00663,20,False,False,False,False,True,False
Track00663,21,False,False,False,False,True,False
Track00663,22,False,False,False,False,True,False
Track00663,23,False,False,False,False,True,False
Track00663,24,False,False,False,False,True,False
Track00663,25,False,False,False,False,True,False
Track00663,26,False,False,False,True,True,False
Track00663,27,False,False,False,True,True,False
Track00663,28,False,False,False,True,True,False
Track00663,29,False,False,False,True,True,False
Track00663,30,False,False,False,True,True,False
Track00663,31,False,False,False,True,True,False
Track00663,32,False,False,False,True,True,False
Track00663,33,False,False,False,True,True,False
Track00663,34,False,False,False,False,True,False
Track00663,35,False,False,False,False,True,False
Track00663,36,False,False,False,False,True,False
Track00663,37,False,False,False,False,True,False
Track00663,38,False,False,False,False,False,False
Track00663,39,False,False,False,True,False,False
Track00663,40,False,False,False,False,False,False
Track00663,41,False,False,False,False,True,False
Track00663,42,False,False,False,False,True,False
Track00663,43,False,False,False,False,True,False
Track00663,44,False,False,False,False,True,False
Track00663,45,False,False,False,False,True,False
Track00663,46,False,False,False,False,True,False
Track00663,47,False,False,False,False,True,False
Track00663,48,False,False,False,False,True,False
Track00664,1,False,False,True,True,True,True
Track00664,2,False,False,True,False,False,True
Track00664,3,False,False,False,False,False,False
Track00664,4,False,False,False,False,False,False
Track00664,5,False,False,False,False,False,False
Track00664,6,False,False,False,False,False,False
Track00664,7,False,False,False,False,False,False
Track00664,8,False,False,False,False,False,False
Track00664,9,False,False,False,False,False,False
Track00664,10,False,False,False,False,False,False
Track00664,11,False,False,False,False,False,False
Track00664,12,False,False,False,False,False,False
Track00664,13,False,False,False,False,False,False
Track00664,14,False,False,False,False,False,False
Track00664,15,False,False,False,False,False,False
Track00664,16,False,False,False,False,False,False
Track00664,17,False,False,False,False,False,False
Track00664,18,False,False,False,False,False,False
Track00664,19,False,False,False,False,False,False
Track00664,20,False,False,False,False,False,False
Track00664,21,False,False,False,False,False,False
Track00664,22,False,False,False,False,False,False
Track00664,23,False,False,False,False,False,False
Track00664,24,False,False,False,False,False,False
Track00664,25,False,False,False,False,False,False
Track00664,26,False,False,False,False,False,False
Track00664,27,False,False,False,False,False,False
Track00664,28,False,False,False,False,False,False
Track00664,29,False,False,False,False,False,False
Track00664,30,False,False,False,False,False,False
Track00664,31,False,False,False,False,False,False
Track00664,32,False,False,False,False,False,False
Track00664,33,False,False,True,False,False,False
Track00665,1,False,False,False,True,True,False
Track00665,2,False,False,False,True,False,False
Track00665,3,False,False,False,True,False,False
Track00665,4,False,False,False,False,False,False
Track00665,5,False,True,True,False,True,False
Track00665,6,False,True,True,False,True,False
Track00665,7,False,True,True,False,True,False
Track00665,8,False,True,True,False,True,False
Track00665,9,False,True,True,False,True,False
Track00665,10,False,True,True,False,True,False
Track00665,11,False,False,False,False,False,False
Track00665,12,False,False,False,False,False,False
Track00665,13,False,False,False,False,False,False
Track00665,14,False,False,False,False,False,False
Track00665,15,False,False,False,False,False,False
Track00665,16,False,False,False,False,False,False
Track00665,17,False,False,False,False,False,False
Track00665,18,False,False,False,False,False,False
Track00665,19,False,False,False,False,False,False
Track00665,20,False,False,False,False,False,False
Track00665,21,False,False,False,False,False,False
Track00665,22,False,False,False,False,False,False
Track00665,23,False,False,False,False,True,False
Track00665,24,False,False,False,False,True,False
Track00665,25,False,False,False,False,True,False
Track00665,26,False,False,False,False,True,False
Track00665,27,False,False,False,False,True,False
Track00665,28,False,False,False,False,False,False
Track00665,29,False,False,False,False,False,False
Track00665,30,False,False,False,False,False,False
Track00665,31,False,False,False,False,False,False
Track00665,32,False,False,False,False,False,False
Track00665,33,False,False,False,False,False,False
Track00665,34,False,False,False,False,False,False
Track00665,35,False,False,False,False,False,False
Track00665,36,False,False,False,False,False,False
Track00665,37,False,False,False,False,False,False
Track00665,38,False,False,False,False,False,False
Track00665,39,False,False,False,False,False,False
Track00665,40,False,False,False,False,False,False
Track00665,41,False,False,False,False,False,False
Track00665,42,False,False,False,False,False,False
Track00665,43,False,True,False,False,False,False
Track00665,44,False,True,False,False,False,False
Track00665,45,False,True,False,False,False,False
Track00666,1,False,False,False,False,False,True
Track00666,2,False,False,False,False,False,True
Track00666,3,False,False,False,False,False,False
Track00666,4,False,False,False,False,False,False
Track00666,5,False,False,False,False,False,False
Track00666,6,False,False,False,False,False,False
Track00666,7,False,False,False,False,False,False
Track00666,8,False,False,False,False,False,False
Track00666,9,False,False,False,False,False,False
Track00666,10,False,False,False,False,False,False
Track00666,11,False,False,False,False,False,False
Track00666,12,False,False,False,False,False,False
Track00666,13,False,False,False,False,False,False
Track00666,14,False,False,False,False,False,False
Track00666,15,False,False,False,False,False,False
Track00666,16,False,False,False,False,False,False
Track00666,17,False,False,False,False,False,False
Track00666,18,False,False,False,False,False,False
Track00666,19,False,False,False,False,False,False
Track00666,20,False,False,False,False,False,False
Track00666,21,False,False,False,False,False,False
Track00666,22,False,False,False,False,False,False
Track00666,23,False,False,False,False,False,False
Track00666,24,False,False,False,False,False,False
Track00666,25,False,False,False,False,False,False
Track00666,26,False,False,False,False,False,False
Track00666,27,False,False,False,False,False,False
Track00666,28,False,False,False,False,False,False
Track00666,29,False,False,False,False,False,False
Track00666,30,False,False,False,False,False,False
Track00666,31,False,False,False,False,False,False
Track00666,32,False,False,False,False,False,False
Track00666,33,False,False,False,False,False,False
Track00666,34,False,False,False,False,False,False
Track00666,35,False,False,False,False,False,False
Track00666,36,False,False,False,False,False,False
Track00666,37,False,False,True,False,False,False
Track00666,38,False,True,True,False,True,True
Track00666,39,True,True,True,True,True,True
Track00666,40,True,True,True,True,True,True
Track00666,41,True,True,True,True,True,True
Track00666,42,True,True,True,True,True,True
Track00666,43,True,True,True,True,True,True
Track00666,44,True,True,True,True,True,True
Track00666,45,True,True,True,True,True,True
Track00666,46,True,True,True,True,True,True
Track00666,47,True,True,True,True,True,True
Track00666,48,True,True,True,True,True,True
Track00666,49,True,True,True,True,True,True
Track00666,50,True,True,True,True,True,True
Track00666,51,True,True,True,True,True,True
Track00666,52,True,True,True,True,True,True
Track00666,53,True,True,True,True,True,True
Track00666,54,True,True,True,True,True,True
Track00666,55,True,True,True,True,True,True
Track00666,56,True,True,True,True,True,True
Track00666,57,True,True,True,True,True,True
Track00666,58,True,True,True,True,True,True
Track00666,59,True,True,True,True,True,True
Track00666,60,True,True,True,True,True,True
Track00666,61,True,True,True,True,True,True
Track00666,62,True,True,True,True,True,True
Track00666,63,True,True,True,True,True,True
Track00666,64,True,True,True,True,True,True
Track00666,65,True,True,True,True,True,True
Track00666,66,True,True,True,True,True,True
Track00666,67,True,True,True,True,True,True
Track00666,68,True,True,True,True,True,True
Track00666,69,True,True,True,True,True,True
Track00667,1,False,True,True,True,False,False
Track00667,2,False,False,False,False,False,False
Track00667,3,False,False,False,False,False,False
Track00667,4,False,False,False,False,False,False
Track00667,5,False,False,False,False,False,False
Track00667,6,False,False,False,False,False,False
Track00667,7,False,False,False,False,False,False
Track00667,8,False,False,False,False,False,False
Track00667,9,False,False,False,False,False,False
Track00667,10,False,False,False,False,False,False
Track00667,11,False,False,False,False,False,False
Track00667,12,False,False,False,False,False,False
Track00667,13,False,False,False,False,False,False
Track00667,14,False,False,False,False,False,False
Track00667,15,False,False,False,False,False,False
Track00667,16,False,False,False,False,False,False
Track00667,17,False,False,False,False,False,False
Track00667,18,False,False,False,False,False,False
Track00667,19,False,False,False,False,False,False
Track00667,20,False,False,False,False,False,False
Track00667,21,False,False,False,False,False,False
Track00667,22,False,False,False,False,False,False
Track00667,23,False,False,False,False,False,False
Track00667,24,False,False,False,False,False,False
Track00667,25,False,False,False,False,False,False
Track00667,26,False,False,False,False,False,False
Track00667,27,False,False,False,False,False,False
Track00667,28,False,False,False,False,False,False
Track00667,29,False,False,False,False,False,False
Track00667,30,False,False,False,False,False,False
Track00667,31,False,False,False,False,False,False
Track00667,32,False,False,False,False,False,False
Track00667,33,False,False,False,False,False,False
Track00667,34,False,False,False,False,False,False
Track00667,35,False,False,False,False,False,False
Track00667,36,False,False,False,False,False,False
Track00667,37,False,False,False,False,False,False
Track00668,1,False,False,True,True,True,True
Track00668,2,False,False,False,False,False,False
Track00668,3,False,False,False,False,False,False
Track00668,4,False,False,False,False,False,False
Track00668,5,False,False,False,False,False,False
Track00668,6,False,False,False,False,False,False
Track00668,7,False,False,False,False,False,False
Track00668,8,False,False,False,False,False,False
Track00668,9,False,False,False,False,False,False
Track00668,10,False,False,False,False,False,False
Track00668,11,False,False,False,False,False,False
Track00668,12,False,False,False,False,False,False
Track00668,13,False,False,False,False,False,False
Track00668,14,False,False,False,False,False,False
Track00668,15,False,False,False,False,False,False
Track00668,16,False,False,False,False,False,False
Track00668,17,False,False,False,False,False,False
Track00668,18,False,False,False,False,False,False
Track00668,19,False,False,False,False,False,False
Track00668,20,False,False,False,False,False,False
Track00668,21,False,False,False,False,False,False
Track00668,22,False,False,False,False,False,False
Track00668,23,False,False,False,False,False,False
Track00668,24,False,False,False,False,False,False
Track00668,25,False,False,False,False,False,False
Track00668,26,False,False,False,False,False,False
Track00668,27,False,False,False,False,False,False
Track00668,28,False,False,False,False,False,False
Track00668,29,False,False,False,False,False,False
